experiment,exploration_steps,terminal_pipeline_id,within_lookup,lookup_rank,lookup_score,exploration_lookup
896,3,18bb7b53-8bac-4b27-8070-b9b7ebd36bf7,False,,0.0,261
896,4,18bb7b53-8bac-4b27-8070-b9b7ebd36bf7,False,,0.0,221
897,1,dd39bd87-14d5-42c9-ba84-7579525131fe,False,,0.0,351
897,2,dd39bd87-14d5-42c9-ba84-7579525131fe,False,,0.0,386
897,3,dd39bd87-14d5-42c9-ba84-7579525131fe,False,,0.0,365
897,4,dd39bd87-14d5-42c9-ba84-7579525131fe,False,,0.0,361
898,1,241ee596-6673-4107-a0d8-2331146dc6bf,False,,0.0,277
898,2,241ee596-6673-4107-a0d8-2331146dc6bf,False,,0.0,311
898,3,241ee596-6673-4107-a0d8-2331146dc6bf,False,,0.0,393
898,4,241ee596-6673-4107-a0d8-2331146dc6bf,False,,0.0,172
899,1,f8599542-ebc6-46cc-b034-1a54332f97a0,True,3.0,0.9938650306748468,326
899,2,f8599542-ebc6-46cc-b034-1a54332f97a0,True,9.0,0.9797979797979798,396
899,3,f8599542-ebc6-46cc-b034-1a54332f97a0,False,,0.0,172
899,4,f8599542-ebc6-46cc-b034-1a54332f97a0,False,,0.0,224
900,1,f41edbd0-1170-4ebf-bba2-0da378d9f286,True,72.0,0.7350746268656716,268
900,2,f41edbd0-1170-4ebf-bba2-0da378d9f286,True,99.0,0.6329588014981273,267
900,3,f41edbd0-1170-4ebf-bba2-0da378d9f286,True,82.0,0.7054545454545454,275
900,4,f41edbd0-1170-4ebf-bba2-0da378d9f286,False,,0.0,292
901,1,e6e9f872-152f-49dd-8e75-ed2f4a32c123,False,,0.0,404
901,2,e6e9f872-152f-49dd-8e75-ed2f4a32c123,False,,0.0,390
901,3,e6e9f872-152f-49dd-8e75-ed2f4a32c123,False,,0.0,390
901,4,e6e9f872-152f-49dd-8e75-ed2f4a32c123,False,,0.0,390
902,1,cfaaec50-8dc3-432a-86f7-22f102070157,False,,0.0,283
902,2,cfaaec50-8dc3-432a-86f7-22f102070157,False,,0.0,264
902,3,cfaaec50-8dc3-432a-86f7-22f102070157,False,,0.0,221
902,4,cfaaec50-8dc3-432a-86f7-22f102070157,False,,0.0,224
903,1,2c928ee8-ec63-47b3-a592-aeed476038c5,False,,0.0,212
903,2,2c928ee8-ec63-47b3-a592-aeed476038c5,False,,0.0,200
903,3,2c928ee8-ec63-47b3-a592-aeed476038c5,False,,0.0,200
903,4,2c928ee8-ec63-47b3-a592-aeed476038c5,False,,0.0,200
904,1,6a6d881c-c236-4a6c-b41e-c3b580a7c579,False,,0.0,326
904,2,6a6d881c-c236-4a6c-b41e-c3b580a7c579,False,,0.0,320
904,3,6a6d881c-c236-4a6c-b41e-c3b580a7c579,False,,0.0,172
904,4,6a6d881c-c236-4a6c-b41e-c3b580a7c579,False,,0.0,224
905,1,0b68c5e7-739a-412f-8d6a-d7362b464230,False,,0.0,351
905,2,0b68c5e7-739a-412f-8d6a-d7362b464230,False,,0.0,386
905,3,0b68c5e7-739a-412f-8d6a-d7362b464230,False,,0.0,365
905,4,0b68c5e7-739a-412f-8d6a-d7362b464230,False,,0.0,361
906,1,e2976974-5de9-4b9d-ad4b-76f33e65d98d,False,,0.0,194
906,2,e2976974-5de9-4b9d-ad4b-76f33e65d98d,False,,0.0,213
906,3,e2976974-5de9-4b9d-ad4b-76f33e65d98d,False,,0.0,213
906,4,e2976974-5de9-4b9d-ad4b-76f33e65d98d,False,,0.0,213
907,1,10aadd77-2beb-45b6-9531-e855b453aecb,True,67.0,0.8176795580110497,362
907,2,10aadd77-2beb-45b6-9531-e855b453aecb,True,84.0,0.7587209302325582,344
907,3,10aadd77-2beb-45b6-9531-e855b453aecb,True,96.0,0.7277936962750716,349
907,4,10aadd77-2beb-45b6-9531-e855b453aecb,True,115.0,0.673352435530086,349
908,1,960cad65-8ba3-493d-b983-59c5a72ef2a8,False,,0.0,202
908,2,960cad65-8ba3-493d-b983-59c5a72ef2a8,False,,0.0,225
908,3,960cad65-8ba3-493d-b983-59c5a72ef2a8,False,,0.0,225
908,4,960cad65-8ba3-493d-b983-59c5a72ef2a8,False,,0.0,221
909,1,ce8bb88c-8004-45f7-9f69-f2d03d7ba1aa,False,,0.0,227
909,2,ce8bb88c-8004-45f7-9f69-f2d03d7ba1aa,False,,0.0,219
909,3,ce8bb88c-8004-45f7-9f69-f2d03d7ba1aa,False,,0.0,261
909,4,ce8bb88c-8004-45f7-9f69-f2d03d7ba1aa,False,,0.0,259
910,1,3be04fce-8f94-4dc1-955f-e41e73194dc7,False,,0.0,206
910,2,3be04fce-8f94-4dc1-955f-e41e73194dc7,False,,0.0,285
910,3,3be04fce-8f94-4dc1-955f-e41e73194dc7,False,,0.0,259
910,4,3be04fce-8f94-4dc1-955f-e41e73194dc7,False,,0.0,319
911,1,71a34a64-9902-409b-84c6-bb9e6c5db6c3,False,,0.0,278
911,2,71a34a64-9902-409b-84c6-bb9e6c5db6c3,False,,0.0,221
911,3,71a34a64-9902-409b-84c6-bb9e6c5db6c3,False,,0.0,221
911,4,71a34a64-9902-409b-84c6-bb9e6c5db6c3,False,,0.0,194
912,1,f8185b97-ddec-4496-9e98-b7dc6d2b1efa,False,,0.0,294
912,2,f8185b97-ddec-4496-9e98-b7dc6d2b1efa,False,,0.0,277
912,3,f8185b97-ddec-4496-9e98-b7dc6d2b1efa,False,,0.0,269
912,4,f8185b97-ddec-4496-9e98-b7dc6d2b1efa,False,,0.0,259
913,1,09247e72-18e2-4585-9110-40c18d1bf5fe,False,,0.0,346
913,2,09247e72-18e2-4585-9110-40c18d1bf5fe,True,64.0,0.8173913043478261,345
913,3,09247e72-18e2-4585-9110-40c18d1bf5fe,False,,0.0,221
913,4,09247e72-18e2-4585-9110-40c18d1bf5fe,False,,0.0,224
914,1,1986f7ee-9d3e-4c3d-8248-f22cdfaf8383,False,,0.0,323
914,2,1986f7ee-9d3e-4c3d-8248-f22cdfaf8383,False,,0.0,287
914,3,1986f7ee-9d3e-4c3d-8248-f22cdfaf8383,False,,0.0,430
914,4,1986f7ee-9d3e-4c3d-8248-f22cdfaf8383,False,,0.0,446
915,1,e03ede84-854c-4854-a096-d30a197ab450,False,,0.0,344
915,2,e03ede84-854c-4854-a096-d30a197ab450,False,,0.0,295
915,3,e03ede84-854c-4854-a096-d30a197ab450,False,,0.0,295
915,4,e03ede84-854c-4854-a096-d30a197ab450,False,,0.0,406
916,1,755f696e-b559-4af6-90bf-8b38f9611738,False,,0.0,324
916,2,755f696e-b559-4af6-90bf-8b38f9611738,False,,0.0,304
916,3,755f696e-b559-4af6-90bf-8b38f9611738,False,,0.0,283
916,4,755f696e-b559-4af6-90bf-8b38f9611738,False,,0.0,252
917,1,9b8ace33-6009-458b-bf0f-be3ca449278a,False,,0.0,368
917,2,9b8ace33-6009-458b-bf0f-be3ca449278a,False,,0.0,241
917,3,9b8ace33-6009-458b-bf0f-be3ca449278a,False,,0.0,235
917,4,9b8ace33-6009-458b-bf0f-be3ca449278a,True,6.0,0.9776785714285714,224
918,1,f982a4ec-00ed-4ad0-92d6-b0215fc73cb3,False,,0.0,264
918,2,f982a4ec-00ed-4ad0-92d6-b0215fc73cb3,False,,0.0,258
918,3,f982a4ec-00ed-4ad0-92d6-b0215fc73cb3,False,,0.0,221
918,4,f982a4ec-00ed-4ad0-92d6-b0215fc73cb3,False,,0.0,224
919,1,a84770f0-3ed3-4adf-bbb9-a2cdf2b8ad7d,False,,0.0,270
919,2,a84770f0-3ed3-4adf-bbb9-a2cdf2b8ad7d,False,,0.0,312
919,3,a84770f0-3ed3-4adf-bbb9-a2cdf2b8ad7d,False,,0.0,248
919,4,a84770f0-3ed3-4adf-bbb9-a2cdf2b8ad7d,False,,0.0,248
920,1,21d28cd2-8729-4c3a-9fb1-812b4fa174b6,True,37.0,0.8615384615384616,260
920,2,21d28cd2-8729-4c3a-9fb1-812b4fa174b6,True,9.0,0.9775910364145658,357
920,3,21d28cd2-8729-4c3a-9fb1-812b4fa174b6,True,29.0,0.8857142857142857,245
920,4,21d28cd2-8729-4c3a-9fb1-812b4fa174b6,True,42.0,0.8503649635036497,274
921,1,40e94908-ebde-4d8a-9557-e0f8961c2803,False,,0.0,311
921,2,40e94908-ebde-4d8a-9557-e0f8961c2803,False,,0.0,283
921,3,40e94908-ebde-4d8a-9557-e0f8961c2803,False,,0.0,283
921,4,40e94908-ebde-4d8a-9557-e0f8961c2803,False,,0.0,257
922,1,202e661c-0114-4fbe-b808-468759b9c4d0,False,,0.0,313
922,2,202e661c-0114-4fbe-b808-468759b9c4d0,False,,0.0,307
922,3,202e661c-0114-4fbe-b808-468759b9c4d0,False,,0.0,276
922,4,202e661c-0114-4fbe-b808-468759b9c4d0,False,,0.0,339
923,1,7a64e97c-6c56-481d-8c50-b6880b4ac9f1,False,,0.0,361
923,2,7a64e97c-6c56-481d-8c50-b6880b4ac9f1,False,,0.0,361
923,3,7a64e97c-6c56-481d-8c50-b6880b4ac9f1,False,,0.0,361
923,4,7a64e97c-6c56-481d-8c50-b6880b4ac9f1,False,,0.0,367
924,1,0e5de26e-c093-4fb2-a040-82a80f130720,False,,0.0,321
924,2,0e5de26e-c093-4fb2-a040-82a80f130720,False,,0.0,321
924,3,0e5de26e-c093-4fb2-a040-82a80f130720,False,,0.0,321
924,4,0e5de26e-c093-4fb2-a040-82a80f130720,False,,0.0,321
925,1,b61b7215-b6b4-4e33-8365-3c11a1635013,False,,0.0,269
925,2,b61b7215-b6b4-4e33-8365-3c11a1635013,False,,0.0,367
925,3,b61b7215-b6b4-4e33-8365-3c11a1635013,False,,0.0,172
925,4,b61b7215-b6b4-4e33-8365-3c11a1635013,False,,0.0,224
926,1,2dd72af9-0504-4077-a16f-55c330132052,False,,0.0,299
926,2,2dd72af9-0504-4077-a16f-55c330132052,False,,0.0,306
926,3,2dd72af9-0504-4077-a16f-55c330132052,False,,0.0,330
926,4,2dd72af9-0504-4077-a16f-55c330132052,False,,0.0,235
927,1,d27138ee-1e3d-4258-9d99-27de748850ff,False,,0.0,304
927,2,d27138ee-1e3d-4258-9d99-27de748850ff,False,,0.0,304
927,3,d27138ee-1e3d-4258-9d99-27de748850ff,False,,0.0,414
927,4,d27138ee-1e3d-4258-9d99-27de748850ff,False,,0.0,454
928,1,381cf5d8-66cd-4448-95ae-d3ad668d7b7e,False,,0.0,274
928,2,381cf5d8-66cd-4448-95ae-d3ad668d7b7e,False,,0.0,274
928,3,381cf5d8-66cd-4448-95ae-d3ad668d7b7e,False,,0.0,326
928,4,381cf5d8-66cd-4448-95ae-d3ad668d7b7e,False,,0.0,284
929,1,9bf15f6f-ffb2-4f8c-808c-39d4d80b857c,False,,0.0,280
929,2,9bf15f6f-ffb2-4f8c-808c-39d4d80b857c,False,,0.0,280
929,3,9bf15f6f-ffb2-4f8c-808c-39d4d80b857c,False,,0.0,280
929,4,9bf15f6f-ffb2-4f8c-808c-39d4d80b857c,False,,0.0,280
930,1,419a3b54-b69d-4949-986c-614aaf0be4e0,False,,0.0,362
930,2,419a3b54-b69d-4949-986c-614aaf0be4e0,False,,0.0,344
930,3,419a3b54-b69d-4949-986c-614aaf0be4e0,False,,0.0,349
930,4,419a3b54-b69d-4949-986c-614aaf0be4e0,False,,0.0,349
931,1,7594a0ef-4683-4dc0-8673-cd796dbf4dac,False,,0.0,449
931,2,7594a0ef-4683-4dc0-8673-cd796dbf4dac,False,,0.0,413
931,3,7594a0ef-4683-4dc0-8673-cd796dbf4dac,False,,0.0,268
931,4,7594a0ef-4683-4dc0-8673-cd796dbf4dac,True,26.0,0.8883928571428571,224
932,1,975e9b8b-0c69-401e-8e38-217730836a23,False,,0.0,323
932,2,975e9b8b-0c69-401e-8e38-217730836a23,False,,0.0,287
932,3,975e9b8b-0c69-401e-8e38-217730836a23,False,,0.0,430
932,4,975e9b8b-0c69-401e-8e38-217730836a23,False,,0.0,446
933,1,2d1319f9-77cf-4757-8c2c-28e859a515cd,False,,0.0,442
933,2,2d1319f9-77cf-4757-8c2c-28e859a515cd,True,174.0,0.5518134715025906,386
933,3,2d1319f9-77cf-4757-8c2c-28e859a515cd,False,,0.0,295
933,4,2d1319f9-77cf-4757-8c2c-28e859a515cd,True,140.0,0.6398963730569949,386
934,1,a80c83df-d8c7-4c77-a359-c4314fe825c6,False,,0.0,449
934,2,a80c83df-d8c7-4c77-a359-c4314fe825c6,False,,0.0,413
934,3,a80c83df-d8c7-4c77-a359-c4314fe825c6,False,,0.0,172
934,4,a80c83df-d8c7-4c77-a359-c4314fe825c6,True,21.0,0.9107142857142856,224
935,1,ff97bbd1-121a-4703-83e2-5d0e7d305e95,False,,0.0,264
935,2,ff97bbd1-121a-4703-83e2-5d0e7d305e95,False,,0.0,264
935,3,ff97bbd1-121a-4703-83e2-5d0e7d305e95,False,,0.0,244
935,4,ff97bbd1-121a-4703-83e2-5d0e7d305e95,False,,0.0,238
936,1,c4460fce-9fe3-47cd-aa31-dc1b2268cacd,False,,0.0,280
936,2,c4460fce-9fe3-47cd-aa31-dc1b2268cacd,False,,0.0,291
936,3,c4460fce-9fe3-47cd-aa31-dc1b2268cacd,False,,0.0,291
936,4,c4460fce-9fe3-47cd-aa31-dc1b2268cacd,False,,0.0,262
937,1,3c5f0056-444d-4dd0-8edf-511c399614db,False,,0.0,259
937,2,3c5f0056-444d-4dd0-8edf-511c399614db,False,,0.0,225
937,3,3c5f0056-444d-4dd0-8edf-511c399614db,False,,0.0,235
937,4,3c5f0056-444d-4dd0-8edf-511c399614db,True,186.0,0.3642611683848797,291
938,1,43bee9d1-f1b8-479f-beb5-c0348fd95184,False,,0.0,253
938,2,43bee9d1-f1b8-479f-beb5-c0348fd95184,False,,0.0,257
938,3,43bee9d1-f1b8-479f-beb5-c0348fd95184,False,,0.0,253
938,4,43bee9d1-f1b8-479f-beb5-c0348fd95184,False,,0.0,253
939,1,5a3ed44d-4bb5-4da9-b5e9-1829bee2f2cf,True,79.0,0.7531645569620253,316
939,2,5a3ed44d-4bb5-4da9-b5e9-1829bee2f2cf,True,111.0,0.6583850931677019,322
939,3,5a3ed44d-4bb5-4da9-b5e9-1829bee2f2cf,True,67.0,0.7911392405063291,316
939,4,5a3ed44d-4bb5-4da9-b5e9-1829bee2f2cf,True,85.0,0.7021276595744681,282
940,1,8e9340da-eaba-4ae5-ab1b-4fb1ee530d4b,False,,0.0,276
940,2,8e9340da-eaba-4ae5-ab1b-4fb1ee530d4b,False,,0.0,281
940,3,8e9340da-eaba-4ae5-ab1b-4fb1ee530d4b,False,,0.0,305
940,4,8e9340da-eaba-4ae5-ab1b-4fb1ee530d4b,False,,0.0,330
941,1,78f6fc3e-99f8-4c32-9ea9-cc4b3d805db1,False,,0.0,240
941,2,78f6fc3e-99f8-4c32-9ea9-cc4b3d805db1,False,,0.0,215
941,3,78f6fc3e-99f8-4c32-9ea9-cc4b3d805db1,False,,0.0,256
941,4,78f6fc3e-99f8-4c32-9ea9-cc4b3d805db1,False,,0.0,172
942,1,fb9f9c5f-a2e5-4d37-804e-38ca642295a4,False,,0.0,308
942,2,fb9f9c5f-a2e5-4d37-804e-38ca642295a4,False,,0.0,338
942,3,fb9f9c5f-a2e5-4d37-804e-38ca642295a4,False,,0.0,437
942,4,fb9f9c5f-a2e5-4d37-804e-38ca642295a4,False,,0.0,437
943,1,da9a50c4-380b-4159-89c3-b874f7a59b53,False,,0.0,356
943,2,da9a50c4-380b-4159-89c3-b874f7a59b53,False,,0.0,367
943,3,da9a50c4-380b-4159-89c3-b874f7a59b53,False,,0.0,221
943,4,da9a50c4-380b-4159-89c3-b874f7a59b53,False,,0.0,224
944,1,225fd1f6-06ac-4c97-8a92-0e191b903ec7,False,,0.0,318
944,2,225fd1f6-06ac-4c97-8a92-0e191b903ec7,False,,0.0,339
944,3,225fd1f6-06ac-4c97-8a92-0e191b903ec7,False,,0.0,339
944,4,225fd1f6-06ac-4c97-8a92-0e191b903ec7,False,,0.0,339
945,1,bcc65ca2-1b5c-40ff-acd1-7dada5a01150,False,,0.0,280
945,2,bcc65ca2-1b5c-40ff-acd1-7dada5a01150,False,,0.0,280
945,3,bcc65ca2-1b5c-40ff-acd1-7dada5a01150,False,,0.0,318
945,4,bcc65ca2-1b5c-40ff-acd1-7dada5a01150,False,,0.0,327
946,1,334b7719-9355-4235-9c7d-ecc706ec067b,False,,0.0,346
946,2,334b7719-9355-4235-9c7d-ecc706ec067b,False,,0.0,221
946,3,334b7719-9355-4235-9c7d-ecc706ec067b,False,,0.0,346
946,4,334b7719-9355-4235-9c7d-ecc706ec067b,False,,0.0,183
947,1,c6ffa023-ead1-4455-9f7b-b20759f9935d,False,,0.0,226
947,2,c6ffa023-ead1-4455-9f7b-b20759f9935d,False,,0.0,205
947,3,c6ffa023-ead1-4455-9f7b-b20759f9935d,False,,0.0,221
947,4,c6ffa023-ead1-4455-9f7b-b20759f9935d,False,,0.0,224
948,1,692082bd-6cc4-4469-a057-e816dffde571,False,,0.0,260
948,2,692082bd-6cc4-4469-a057-e816dffde571,False,,0.0,290
948,3,692082bd-6cc4-4469-a057-e816dffde571,False,,0.0,315
948,4,692082bd-6cc4-4469-a057-e816dffde571,False,,0.0,266
949,1,9e25bf84-f677-4cf1-8291-7bc499918f7e,False,,0.0,304
949,2,9e25bf84-f677-4cf1-8291-7bc499918f7e,False,,0.0,301
949,3,9e25bf84-f677-4cf1-8291-7bc499918f7e,False,,0.0,255
949,4,9e25bf84-f677-4cf1-8291-7bc499918f7e,False,,0.0,211
950,1,4d6eae6f-2745-4404-ae7b-dee06169e123,False,,0.0,406
950,2,4d6eae6f-2745-4404-ae7b-dee06169e123,False,,0.0,430
950,3,4d6eae6f-2745-4404-ae7b-dee06169e123,False,,0.0,408
950,4,4d6eae6f-2745-4404-ae7b-dee06169e123,False,,0.0,408
951,1,0b2914bb-f860-432e-b316-99f4e59d92af,False,,0.0,324
951,2,0b2914bb-f860-432e-b316-99f4e59d92af,False,,0.0,281
951,3,0b2914bb-f860-432e-b316-99f4e59d92af,False,,0.0,281
951,4,0b2914bb-f860-432e-b316-99f4e59d92af,False,,0.0,311
952,1,eac6459c-99bf-41d9-937f-5feb7124cd2f,False,,0.0,275
952,2,eac6459c-99bf-41d9-937f-5feb7124cd2f,False,,0.0,205
952,3,eac6459c-99bf-41d9-937f-5feb7124cd2f,False,,0.0,272
952,4,eac6459c-99bf-41d9-937f-5feb7124cd2f,False,,0.0,221
953,1,ca26c995-3422-48c5-b540-39812f14930c,False,,0.0,282
953,2,ca26c995-3422-48c5-b540-39812f14930c,False,,0.0,220
953,3,ca26c995-3422-48c5-b540-39812f14930c,False,,0.0,258
953,4,ca26c995-3422-48c5-b540-39812f14930c,False,,0.0,211
954,1,d1e74b94-c433-472e-a623-935757d33118,False,,0.0,339
954,2,d1e74b94-c433-472e-a623-935757d33118,False,,0.0,263
954,3,d1e74b94-c433-472e-a623-935757d33118,False,,0.0,397
954,4,d1e74b94-c433-472e-a623-935757d33118,False,,0.0,307
955,1,72d71c65-02aa-4354-b9a1-3fd68b135f00,False,,0.0,509
955,2,72d71c65-02aa-4354-b9a1-3fd68b135f00,False,,0.0,413
955,3,72d71c65-02aa-4354-b9a1-3fd68b135f00,False,,0.0,413
955,4,72d71c65-02aa-4354-b9a1-3fd68b135f00,False,,0.0,413
956,1,7f8694f9-674e-4b26-aa8a-7a6637010285,False,,0.0,225
956,2,7f8694f9-674e-4b26-aa8a-7a6637010285,False,,0.0,202
956,3,7f8694f9-674e-4b26-aa8a-7a6637010285,False,,0.0,241
956,4,7f8694f9-674e-4b26-aa8a-7a6637010285,False,,0.0,209
957,1,e7ebf55b-027c-433e-b144-427c43c97338,False,,0.0,252
957,2,e7ebf55b-027c-433e-b144-427c43c97338,False,,0.0,252
957,3,e7ebf55b-027c-433e-b144-427c43c97338,False,,0.0,300
957,4,e7ebf55b-027c-433e-b144-427c43c97338,False,,0.0,252
958,1,effedf14-4bf0-47f8-92eb-6e6de0633e33,False,,0.0,228
958,2,effedf14-4bf0-47f8-92eb-6e6de0633e33,False,,0.0,218
958,3,effedf14-4bf0-47f8-92eb-6e6de0633e33,False,,0.0,198
958,4,effedf14-4bf0-47f8-92eb-6e6de0633e33,False,,0.0,327
959,1,894bf4d8-c48c-47d8-a006-244058e4b6dc,False,,0.0,257
959,2,894bf4d8-c48c-47d8-a006-244058e4b6dc,False,,0.0,255
959,3,894bf4d8-c48c-47d8-a006-244058e4b6dc,False,,0.0,286
959,4,894bf4d8-c48c-47d8-a006-244058e4b6dc,False,,0.0,291
960,1,f8e35fb3-2480-476d-bcdc-f4a53a4622e3,False,,0.0,522
960,2,f8e35fb3-2480-476d-bcdc-f4a53a4622e3,False,,0.0,492
960,3,f8e35fb3-2480-476d-bcdc-f4a53a4622e3,False,,0.0,441
960,4,f8e35fb3-2480-476d-bcdc-f4a53a4622e3,False,,0.0,386
961,1,832f7e8c-9040-4e10-83fe-ef6a7d58e132,False,,0.0,291
961,2,832f7e8c-9040-4e10-83fe-ef6a7d58e132,False,,0.0,370
961,3,832f7e8c-9040-4e10-83fe-ef6a7d58e132,False,,0.0,389
961,4,832f7e8c-9040-4e10-83fe-ef6a7d58e132,False,,0.0,398
962,1,e3ac6432-488e-44d8-931c-a8f8cded238a,False,,0.0,264
962,2,e3ac6432-488e-44d8-931c-a8f8cded238a,False,,0.0,235
962,3,e3ac6432-488e-44d8-931c-a8f8cded238a,False,,0.0,248
962,4,e3ac6432-488e-44d8-931c-a8f8cded238a,False,,0.0,223
963,1,98cbdf19-a86b-4a42-88a2-b930bcf0d230,False,,0.0,326
963,2,98cbdf19-a86b-4a42-88a2-b930bcf0d230,False,,0.0,304
963,3,98cbdf19-a86b-4a42-88a2-b930bcf0d230,False,,0.0,335
963,4,98cbdf19-a86b-4a42-88a2-b930bcf0d230,False,,0.0,315
964,1,280809d5-5ef8-402d-b60f-7114cf641752,False,,0.0,345
964,2,280809d5-5ef8-402d-b60f-7114cf641752,False,,0.0,391
964,3,280809d5-5ef8-402d-b60f-7114cf641752,False,,0.0,409
964,4,280809d5-5ef8-402d-b60f-7114cf641752,False,,0.0,264
965,1,e914c018-43d8-4983-a93f-d8a632a5ec2b,False,,0.0,253
965,2,e914c018-43d8-4983-a93f-d8a632a5ec2b,False,,0.0,256
965,3,e914c018-43d8-4983-a93f-d8a632a5ec2b,False,,0.0,288
965,4,e914c018-43d8-4983-a93f-d8a632a5ec2b,False,,0.0,262
966,1,c0dc00d1-0e1e-4c5d-aef1-3f5780eeb271,False,,0.0,340
966,2,c0dc00d1-0e1e-4c5d-aef1-3f5780eeb271,False,,0.0,218
966,3,c0dc00d1-0e1e-4c5d-aef1-3f5780eeb271,False,,0.0,237
966,4,c0dc00d1-0e1e-4c5d-aef1-3f5780eeb271,False,,0.0,235
967,1,25421c7a-4da2-4294-ac59-3ed330b684a1,False,,0.0,273
967,2,25421c7a-4da2-4294-ac59-3ed330b684a1,False,,0.0,420
967,3,25421c7a-4da2-4294-ac59-3ed330b684a1,False,,0.0,235
967,4,25421c7a-4da2-4294-ac59-3ed330b684a1,False,,0.0,224
968,1,3efd5e63-c105-482a-95bc-feefdaa8353e,False,,0.0,268
968,2,3efd5e63-c105-482a-95bc-feefdaa8353e,False,,0.0,283
968,3,3efd5e63-c105-482a-95bc-feefdaa8353e,False,,0.0,259
968,4,3efd5e63-c105-482a-95bc-feefdaa8353e,False,,0.0,203
969,1,ba4a3d67-7144-44f2-89c1-e42210edd075,False,,0.0,290
969,2,ba4a3d67-7144-44f2-89c1-e42210edd075,False,,0.0,295
969,3,ba4a3d67-7144-44f2-89c1-e42210edd075,False,,0.0,217
969,4,ba4a3d67-7144-44f2-89c1-e42210edd075,False,,0.0,235
970,1,075cec7c-e00f-4779-8ed8-38b79f234546,False,,0.0,327
970,2,075cec7c-e00f-4779-8ed8-38b79f234546,False,,0.0,387
970,3,075cec7c-e00f-4779-8ed8-38b79f234546,False,,0.0,328
970,4,075cec7c-e00f-4779-8ed8-38b79f234546,False,,0.0,211
971,1,87e2cb31-c442-4570-bbed-61bde0e229b6,False,,0.0,316
971,2,87e2cb31-c442-4570-bbed-61bde0e229b6,False,,0.0,355
971,3,87e2cb31-c442-4570-bbed-61bde0e229b6,False,,0.0,329
971,4,87e2cb31-c442-4570-bbed-61bde0e229b6,False,,0.0,151
972,1,eed8faf1-2cff-4338-a2f2-7d245071ebde,False,,0.0,320
972,2,eed8faf1-2cff-4338-a2f2-7d245071ebde,False,,0.0,291
972,3,eed8faf1-2cff-4338-a2f2-7d245071ebde,False,,0.0,291
972,4,eed8faf1-2cff-4338-a2f2-7d245071ebde,False,,0.0,446
973,1,f06316ab-7e9c-427f-b4ad-6dd4ea1fdfb1,False,,0.0,358
973,2,f06316ab-7e9c-427f-b4ad-6dd4ea1fdfb1,False,,0.0,358
973,3,f06316ab-7e9c-427f-b4ad-6dd4ea1fdfb1,False,,0.0,384
973,4,f06316ab-7e9c-427f-b4ad-6dd4ea1fdfb1,False,,0.0,353
974,1,1d4119d1-04dd-4373-ad71-d84a301324c7,False,,0.0,283
974,2,1d4119d1-04dd-4373-ad71-d84a301324c7,False,,0.0,259
974,3,1d4119d1-04dd-4373-ad71-d84a301324c7,False,,0.0,259
974,4,1d4119d1-04dd-4373-ad71-d84a301324c7,False,,0.0,203
975,1,f3d11e6e-1f5f-4a50-a82a-6f4144c0aae1,False,,0.0,297
975,2,f3d11e6e-1f5f-4a50-a82a-6f4144c0aae1,False,,0.0,297
975,3,f3d11e6e-1f5f-4a50-a82a-6f4144c0aae1,False,,0.0,265
975,4,f3d11e6e-1f5f-4a50-a82a-6f4144c0aae1,False,,0.0,297
976,1,c6b0736f-6378-458b-bcd5-0e37da4fdb54,False,,0.0,299
976,2,c6b0736f-6378-458b-bcd5-0e37da4fdb54,False,,0.0,299
976,3,c6b0736f-6378-458b-bcd5-0e37da4fdb54,False,,0.0,283
976,4,c6b0736f-6378-458b-bcd5-0e37da4fdb54,False,,0.0,252
977,1,f2d5d7c7-84f7-46d4-a54b-29f4338a0bba,False,,0.0,409
977,2,f2d5d7c7-84f7-46d4-a54b-29f4338a0bba,False,,0.0,235
977,3,f2d5d7c7-84f7-46d4-a54b-29f4338a0bba,False,,0.0,224
977,4,f2d5d7c7-84f7-46d4-a54b-29f4338a0bba,False,,0.0,224
978,1,574d79e5-4c88-4f3f-86c8-6caf21226898,False,,0.0,427
978,2,574d79e5-4c88-4f3f-86c8-6caf21226898,False,,0.0,408
978,3,574d79e5-4c88-4f3f-86c8-6caf21226898,False,,0.0,247
978,4,574d79e5-4c88-4f3f-86c8-6caf21226898,False,,0.0,211
979,1,013dc4ce-7932-4635-b13d-e781a16ac317,True,147.0,0.3865546218487395,238
979,2,013dc4ce-7932-4635-b13d-e781a16ac317,False,,0.0,346
979,3,013dc4ce-7932-4635-b13d-e781a16ac317,False,,0.0,318
979,4,013dc4ce-7932-4635-b13d-e781a16ac317,False,,0.0,199
980,1,75b79d1d-f786-4384-8150-d41d5628cf5f,False,,0.0,305
980,2,75b79d1d-f786-4384-8150-d41d5628cf5f,False,,0.0,305
980,3,75b79d1d-f786-4384-8150-d41d5628cf5f,False,,0.0,305
980,4,75b79d1d-f786-4384-8150-d41d5628cf5f,False,,0.0,305
981,1,236c9d32-25c0-48ef-8758-8ae80926bb0e,False,,0.0,279
981,2,236c9d32-25c0-48ef-8758-8ae80926bb0e,False,,0.0,258
981,3,236c9d32-25c0-48ef-8758-8ae80926bb0e,True,152.0,0.421455938697318,261
981,4,236c9d32-25c0-48ef-8758-8ae80926bb0e,False,,0.0,221
982,1,35146b25-e26e-48ff-af9c-039317f99757,True,149.0,0.5,296
